CustomerID,prob_churn
1814-DKOLC,0.202591873638867
2133-TSRRM,0.2022782200526595
1064-FBXNK,0.2020770545671233
1100-DDVRV,0.20205264987062727
4646-QZXTF,0.2018532168807816
5778-BVOFB,0.20183705532548799
0228-MAUWC,0.20183305905435173
7175-NTIXE,0.2017431690527616
4480-MBMLB,0.2016786987930962
2045-BMBTJ,0.20164711069889207
5939-XAIXZ,0.2015837568423164
2546-KZAAT,0.20150655098837825
5366-OBVMR,0.20139903572707715
3858-XHYJO,0.20128228774120996
6217-TOWGS,0.20123831577687804
2931-VUVJN,0.20110355211048653
1208-NBVFH,0.20108553266367482
0621-HJWXJ,0.20091049105636224
9774-NRNAU,0.20071870984824297
8980-WQFWL,0.2005565538097295
8782-LKFPK,0.2003106072121998
9314-IJWSQ,0.20008084156924652
9786-IJYDL,0.20007973113943056
4257-GAESD,0.19996282473730434
0668-OGMHD,0.19988531155527248
5136-RGMZO,0.19980257943511626
9079-LWTFD,0.19975521829501777
2480-EJWYP,0.19953928141833377
9643-YBLUR,0.1994101824000979
1409-PHXTF,0.19939509951356044
7629-WIXZF,0.19930828393174463
1355-KUSBG,0.1986407531750694
3058-WQDRE,0.19862193639577158
5133-VRSAB,0.1983011172286313
5709-LVOEQ,0.19816722089649133
1784-EZDKJ,0.19797732402300625
1935-IMVBB,0.19793817190519028
4177-JPDFU,0.197920180115905
0549-CYCQN,0.19791903482273326
4908-XAXAY,0.19789560494779013
1976-AZZPJ,0.19773288075285958
0297-RBCSG,0.19771359537804284
2692-AQCPF,0.19762490200648433
6067-NGCEU,0.19753170749250004
2773-OVBPK,0.19743464563822408
2806-MLNTI,0.1973906836502281
4832-VRBMR,0.1969990857677361
2798-NYLMZ,0.1969536474686435
5195-KPUNQ,0.19678754686904573
7302-ZHMHP,0.19671928620131546
0603-OLQDC,0.19670590825150674
7856-GANIL,0.1966087713980099
9754-CLVZW,0.19658598599844562
3758-CKOQL,0.19639640708669656
6008-NAIXK,0.19627893465817292
2486-WYVVE,0.19618457968647654
7080-TNUWP,0.1961226051662099
5268-DSMNQ,0.19586092896478424
0052-DCKON,0.19579475179727016
3229-USWAR,0.19574567778672958
5243-SAOTC,0.19550171050180978
1371-DWPAZ,0.19546625431429787
0557-ASKVU,0.19522619237389593
2474-LCNUE,0.1951406440388851
2373-NTKOD,0.1949901603432647
3307-TLCUD,0.19477146542504742
6647-ZEDXT,0.1943537779571785
0481-SUMCB,0.19390192779411788
1202-KKGFU,0.19385929825202503
2740-JFBOK,0.19354597405480775
2363-BJLSL,0.193487424700243
7964-VEXDG,0.1932977024514941
1563-IWQEX,0.19329592755900812
9069-LGEUL,0.19323130967531735
1708-PBBOA,0.19312057695652896
9481-IEBZY,0.19301702222636227
3179-GBRWV,0.19235082315078256
3679-XASPY,0.1922454453505251
9798-DRYDS,0.19217704054769236
2458-EOMRE,0.19212059067301968
8402-EIVQS,0.19206252185360495
0308-IVGOK,0.1919768035237533
2651-ZCBXV,0.19196312004969152
0422-UXFAP,0.191797840665486
2325-WINES,0.19175545369412894
3070-BDOQC,0.19168341444330714
6874-SGLHU,0.1914813468056245
0222-CNVPT,0.1911976711712847
3761-FLYZI,0.19098420712080297
3345-PBBFH,0.19090800150821172
2027-CWDNU,0.1908797923857892
4232-JGKIY,0.1907975896048493
4672-FOTSD,0.19072763235556503
6797-UCJHZ,0.1905164366275296
6576-FBXOJ,0.1904948979795709
7089-XXAYG,0.19017865915867624
4226-KKDON,0.18995965124716338
6738-ISCBM,0.1897706170187206
7921-LMDFQ,0.18963025375360532
4697-LUPSU,0.1895308013856152
1950-KSVVJ,0.1894993105413228
8474-UMLNT,0.18925881818607784
6497-TILVL,0.18908658701081002
4683-WYDOU,0.18897144820324488
2731-GJRDG,0.1886992219879049
0899-WZRSD,0.18849965440802927
7950-XWOVN,0.18834640070015726
8679-LZBMD,0.1881663028895049
9761-XUJWD,0.1881190263863867
5678-VFNEQ,0.18803589745444765
1866-NXPSP,0.18779088645097655
9373-WSLOY,0.187755450162072
9391-DXGGG,0.18772956651650616
6614-VBEGU,0.18766887245142885
7707-PYBBH,0.18743139806076134
5624-RYAMH,0.18735066446545748
1170-SASML,0.1872969855439594
7382-DFJTU,0.18724287261024142
9489-UTFKA,0.18714522364895136
2604-XVDAM,0.18694586234793029
1685-VAYJF,0.1868470139606554
9332-GYWLO,0.1866547297455833
2023-VQFDL,0.18663879539132366
4881-JVQOD,0.18659771358059854
2001-MCUUW,0.18649876546055752
3629-WEAAM,0.18627849339446434
0567-GGCAC,0.1861695106682806
6624-JDRDS,0.18608598875392615
0188-GWFLE,0.18558452926483823
7054-ENNGU,0.18550358303608988
7746-AWNQW,0.1852008485920939
9720-JJJOR,0.18513828654511152
9488-FYQAU,0.1847618194473358
5022-JNQEQ,0.18464226022844124
1452-KIOVK,0.18430649517702263
1621-YNCJH,0.1842529914924848
9097-ZUBYC,0.18411672791459174
3638-DIMPH,0.18381682817003267
9780-FKVVF,0.18357812934967868
8735-DCXNF,0.18348069033803205
4003-FUSHP,0.18255305974108146
8044-BGWPI,0.18247584371720496
3144-KMTWZ,0.18244214283843568
2866-IKBTM,0.18231914783039443
1360-XFJMR,0.18229664610335136
8496-DMZUK,0.18212355824011298
7110-BDTWG,0.1820331960546012
1346-PJWTK,0.1816879260230518
2074-GUHPQ,0.1813813337996089
1703-MGIAB,0.1809747309538075
5802-ADBRC,0.1808822207838069
2320-SLKMB,0.18080638971439025
1329-VHWNP,0.18079352393391473
8970-ANWXO,0.18077152932046414
7895-VONWT,0.18065115085671957
0956-ACVZC,0.18050754156112436
7446-YPODE,0.18042899101436138
4987-GQWPO,0.18042168988261134
8091-TTVAX,0.18029701271962234
1215-FIGMP,0.1802070677327871
4950-BDEUX,0.1801031791483296
7826-VVKWT,0.1799519033170185
6184-DYUOB,0.1798642174722226
6870-ECSHE,0.1797803509989223
0895-LMRSF,0.17974615492200438
6705-LNMDD,0.1796733968308098
1024-KPRBB,0.17964809033885165
8294-UIMBA,0.17964625749061888
8982-NHAVY,0.1793916694318673
1360-JYXKQ,0.17923259249854573
4274-DRSQT,0.17916719365128828
4522-XRWWI,0.17915164324948954
3590-TCXTB,0.1791042243379035
1353-GHZOS,0.17908268201170302
0068-FIGTF,0.1790743096216438
6967-QIQRV,0.17880044206969747
2832-SCUCO,0.1786151281868841
9817-APLHW,0.17850683494426745
2252-ISRNH,0.17809511348307402
9693-XMUOB,0.17771654045906934
5229-DTFYB,0.1774833438736597
8713-IGZSO,0.17748117968525456
7718-UPSKJ,0.1772290748527242
0295-QVKPB,0.17714616665904936
7966-YOTQW,0.17692166673842627
1907-YLNYW,0.17676362777561708
0584-BJQGZ,0.17609981528922236
9701-CDXHR,0.17607865382793889
6733-LRIZX,0.17588467552199702
5815-HGGHV,0.1758549362425354
1353-LJWEM,0.175767770194737
9970-QBCDA,0.17551323582726425
7663-ZTEGJ,0.17549290063931294
7879-CGSFV,0.17531871121201878
6583-SZVGP,0.17514128210592322
9386-LDCZR,0.17511440786738572
1060-ENTOF,0.17477560359243124
9040-KZVWO,0.17474050944967254
6322-PJJDJ,0.1744372978971398
4712-AUQZO,0.17427076484999124
4827-USJHP,0.1739388078733588
6473-ULUHT,0.17364394269226313
4109-CYRBD,0.17364125031380948
3930-ZGWVE,0.17352570867243355
4075-WKNIU,0.17345802492571066
4075-JFPGR,0.17296977670855543
2192-CKRLV,0.1726007729117191
1135-LMECX,0.17255342130518028
8738-JOKAR,0.17254228081267806
9396-ZSFLL,0.17247691202397494
8261-GWDBQ,0.17236655954164576
4860-YZGZM,0.17233186084459992
3097-PYWXL,0.17231544545727878
2446-ZKVAF,0.17203198135609063
2925-MXLSX,0.1719056550550199
9327-QSDED,0.1717868203939042
1768-HNVGJ,0.1714124582460652
6728-DKUCO,0.17137826698574263
2519-ERQOJ,0.17129828214138695
0345-XMMUG,0.17125682033950684
8910-ICHIU,0.1710282287761362
4365-MSDYN,0.17097630147245244
5913-INRQV,0.1709691839595601
5206-XZZQI,0.17042107567661494
3621-CHYVB,0.17038448436357925
6196-HBOBZ,0.1703739047910289
2782-JEEBU,0.1703570002639086
8317-BVKSO,0.1701959522967493
3174-RKMOW,0.169926398473293
6088-BXMRG,0.16979810517534388
4083-BFNYK,0.16978756893991687
7074-STDCN,0.16978032369910614
3675-EQOZA,0.16962499849231613
0512-FLFDW,0.16941041152938832
8996-ZROXE,0.16930595166643286
0265-PSUAE,0.16927758208185748
4091-TVOCN,0.16924839655147184
0661-WCQNQ,0.16914916242742362
8455-HIRAQ,0.1689746420405668
6029-CSMJE,0.16892409436423997
6266-QHOJZ,0.1687513363153992
5067-DGXLL,0.16864385929440873
7013-PSXHK,0.16851444571208918
1091-SOZGA,0.168439235736751
8404-VLQFB,0.1684164412468465
2911-IJORQ,0.1683899704369059
3214-IYUUQ,0.16817275408627835
5309-TAIKL,0.16795719881180812
4693-VWVBO,0.16786374901353782
2923-ARZLG,0.16763482229285662
1559-DTODC,0.16758367022857037
6704-UTUKK,0.16740924641080832
3173-NVMPX,0.16737675073156374
2911-WDXMV,0.16735034709701174
6655-LHBYW,0.16704770275776082
2775-SEFEE,0.16698478310477946
0206-TBWLC,0.16697980001458465
9233-PSYHO,0.16695003089001392
2242-MFOTG,0.16661209489945905
3946-JEWRQ,0.16649685584536705
8080-POTJR,0.16648781928807246
2186-QZEYA,0.16645745464860925
2307-FYNNL,0.16638014904312498
8148-BPLZQ,0.16626151774447984
5968-XQIVE,0.16623523069721183
7785-RDVIG,0.16614034643775344
9289-LBQVU,0.16611386635284442
0074-HDKDG,0.16605692785197676
9591-YVTEB,0.16585306936381006
9571-EDEBV,0.16509613068717474
7868-BGSZA,0.16469652831623208
7343-EOBEU,0.16469550650216838
5651-CPDND,0.16466693962520698
7928-VJYAB,0.16395640790303856
9943-VSZUV,0.16385463016057325
6261-LHRTG,0.16382070454438435
5934-RMPOV,0.16380977849226405
0799-DDIHE,0.1635621675056055
2843-CQMEG,0.16337560680256014
9027-YFHQJ,0.16334911122626194
6723-WSNTY,0.1632016871291272
1386-ZIKUV,0.16284488439473246
7159-NOKYQ,0.162565654289807
6345-HOVES,0.1623604495208565
8259-NFJTV,0.16203142576382124
6258-NGCNG,0.16198212229542575
1410-RSCMR,0.1617996557498566
8406-LNMHF,0.16174711428618388
4486-EFAEB,0.16172613008384037
6728-CZFEI,0.16172569725051994
3007-FDPEA,0.16162138460811107
6749-UTDVX,0.1615683153648715
7811-JIVPF,0.16156328910439594
3038-PQIUY,0.16150774861744865
6890-PFRQX,0.16086372778998215
9917-KWRBE,0.16081233132796854
2792-VPPET,0.16067397698469374
3016-KSVCP,0.1605803552150206
5066-GFJMM,0.16041511041923973
4237-CLSMM,0.1600659302946228
0856-NAOES,0.1599348163016439
1142-IHLOO,0.15990421574261554
8984-EYLLL,0.15947583791954723
3701-SFMUH,0.1593694741982558
2639-UGMAZ,0.15888663413110257
4374-YMUSQ,0.15887418872398457
6794-HKIAJ,0.15885167790102409
5921-NGYRH,0.15883382148591
5863-OOKCL,0.15869025987318194
6941-KXRRV,0.15824248028051335
7748-UMTRK,0.15809962957485058
8348-JLBUG,0.15800849918039722
8075-GXIUB,0.15795485166420012
6732-FZUGP,0.15787602926494052
9480-BQJEI,0.15767601518865895
7654-YWJUF,0.15760513441530655
9101-NTIXF,0.1575502689166943
1591-MQJTP,0.15753633868174105
6893-ODYYE,0.15750134291680473
3733-ZEECP,0.15735810884011112
7102-JJVTX,0.15721724410363186
3644-QXEHN,0.1570914716971895
2988-QRAJY,0.1569513900000838
1015-OWJKI,0.1569283013580697
2087-QAREY,0.15688326073433437
2978-XXSOG,0.15671003384699808
2770-NSVDG,0.15663013723350855
0356-OBMAC,0.15658435466184406
9496-IVVRP,0.15637678950266606
5820-PTRYM,0.15626521235319488
4501-UYKBC,0.1561158066812797
5032-USPKF,0.1560026246178744
8495-PRWFH,0.1558898892698426
7824-PANSQ,0.15586403074127297
8095-WANWK,0.15575105748632542
7797-EJMDP,0.15555766712176716
9578-FOMUK,0.1554942021283665
5149-CUZUJ,0.1554778436860245
2928-HLDBA,0.15541432856548656
7219-TLZHO,0.15498199810254834
0678-RLHVP,0.15485034793462882
5160-UXJED,0.15484517893758368
6257-DTAYD,0.15484015517333147
6408-OTUBZ,0.15481268829260889
9415-TPKRV,0.15466281371456644
5924-IFQTT,0.15463537589510826
5693-PIPCS,0.15439321359527394
4338-EYCER,0.1542965670624022
0409-WTMPL,0.15420886728405456
0463-WZZKO,0.15409948255685912
4445-KWOKW,0.15408046961148936
6439-LAJXL,0.15399791265356083
9426-SXNHE,0.15393739827780822
1925-LFCZZ,0.15392541379534733
1179-INLAT,0.15386511171354042
1877-HKBQX,0.15381070620679943
2308-STERM,0.15361884427320313
3714-XPXBW,0.1534464476624413
8920-NAVAY,0.15340306347371763
8495-LJDFO,0.15335641913724185
6734-FQAJX,0.15305278857485338
0872-JCPIB,0.15291144890387554
0096-FCPUF,0.15288934955187636
8799-OXZMD,0.15287195021236724
9558-IHEZX,0.15283828436276561
5753-QQWPW,0.15282195985169442
4926-UMJZD,0.15266281254325867
4186-ZBUEW,0.15253301397744454
2621-UDNLU,0.15242456329372928
2690-DVRVK,0.1522998759360089
4323-OHFOW,0.15224604533620384
3339-EAQNV,0.15219405083028195
9134-WYRVP,0.15208096691736425
1335-HQMKX,0.1520421711247733
8405-IGQFX,0.15202949331292262
7742-MYPGI,0.1518486662709732
7951-VRDVK,0.15178217734581262
3272-VUHPV,0.1517752801330103
8263-OKETD,0.15162153674980072
6537-OTKMY,0.15147462486179786
8107-RZLNV,0.15134643201145465
4785-NKHCX,0.15132898501460407
4524-QCSSM,0.15125516709381573
1852-XEMDW,0.15117207368084304
7892-QVYKW,0.15102361050999633
5832-TRLPB,0.15085337798047008
8777-MBMTS,0.15082581574170062
5844-QVTAT,0.15072406120112555
0479-HMSWA,0.15066606861432696
6999-CHVCF,0.1505899870050167
3402-XRIUO,0.15034327919182172
6968-URWQU,0.15031914502126467
3780-DDGSE,0.15031043093183066
7619-PLRLP,0.15016133851631303
8731-WBBMB,0.15006190177712475
2229-VWQJH,0.14995535367975926
6994-ORCWG,0.1496703954547989
3221-CJMSG,0.14956613962327425
4450-YOOHP,0.14926095933625613
0750-EBAIU,0.14913485545358415
2937-FTHUR,0.14910312042324836
7208-PSIHR,0.14869836080223087
6080-TCMYC,0.14853074745741052
7017-VFULY,0.14850803707988758
9115-YQHGA,0.14845067625322428
2436-QBZFP,0.14839435047286936
6475-VHUIZ,0.14831988220507633
1347-KTTTA,0.14829713879949585
4923-ADWXJ,0.14825347769659158
4654-GGUII,0.1479522917924578
9391-YZEJW,0.14756113185756434
4742-DRORA,0.14751015773835355
4097-YODCF,0.14735172527956908
3865-QBWSJ,0.14731571066007965
0496-AHOOK,0.14730752868920452
9904-EHEVJ,0.14725068131632202
2001-EWBQU,0.14724411219580177
0930-EHUZA,0.14657041084031244
5701-GUXDC,0.14648229137418908
1855-CFULU,0.14635121077019858
3077-RSNTJ,0.14628960041533154
7470-DYNOE,0.14618321705153708
9518-IMLHK,0.14613104492084333
2040-OBMLJ,0.14595927704633624
9504-DSHWM,0.1456569828106789
5791-KAJFD,0.14562146489137373
6352-GIGGQ,0.14560663821123354
1134-YWTYF,0.14555964990076664
9987-LUTYD,0.1454818241534231
7833-PKIHD,0.14531392032435367
8150-QUDFX,0.14520534551860748
5574-NXZIU,0.14496177011079295
6959-GQEGV,0.14489697544073007
1785-BPHTP,0.1448894571575708
0305-SQECB,0.14478547029136934
6575-SUVOI,0.1447205990879201
2303-PJYHN,0.14462428636031038
7526-IVLYU,0.144619926417717
4320-QMLLA,0.14442654452175152
5447-WZAFP,0.14442204568084416
0111-KLBQG,0.1443877800786299
7663-CUXZB,0.14437875199324757
4283-IVYCI,0.14433758991273765
3160-TYXLT,0.14423780096166322
4132-POCZS,0.1442357571927663
2240-HSJQD,0.14422031227669402
8847-GEOOQ,0.14396187408762695
9351-LZYGF,0.14390599583386793
6469-QJKZW,0.14380059897135253
6933-FHBZC,0.14368795630626285
4198-VFOEA,0.1436378672836592
7266-GSSJX,0.14358620092181057
4501-VCPFK,0.14345109562852187
1153-GNOLC,0.1434275111201764
8865-TNMNX,0.14340278485142774
1136-XGEQU,0.14328861248703048
6092-QZVPP,0.1432876291919796
7233-IOQNP,0.14327365637401082
0326-VDYXE,0.14318620590603096
0274-JKUJR,0.1431091036613148
3800-LYTRK,0.14300981759974418
2478-EEWWM,0.14296566685610934
0816-TSPHQ,0.14294078970924037
0898-XCGTF,0.14290597245261633
9762-YAQAA,0.14283976476444182
8663-UPDGF,0.1427880146786765
0975-UYDTX,0.1427426499309486
2640-LYMOV,0.14266023850377027
3370-GQEAL,0.14251209456769684
6341-JVQGF,0.1422537703426275
5504-WSIUR,0.14197381224915323
5438-QMDDL,0.14190971961941742
0690-SRQID,0.14175439050394678
3115-JPJDD,0.14174600676037577
4957-TIALW,0.1416371888155478
8467-WYNSR,0.14142450709897553
3186-AJIEK,0.14136749751948258
0396-HUJBP,0.14133199672950578
1796-JANOW,0.14129893620106646
3570-YUEKJ,0.14085139545801068
1137-DGOWI,0.14053774168585334
3195-TQDZX,0.14035618785655918
6344-SFJVH,0.14033661310300294
6137-MFAJN,0.14018592863689547
7872-RDDLZ,0.14012909806561422
3642-GKTCT,0.14012080364055685
6865-JZNKO,0.14009663776302314
9828-QHFBK,0.1400836592942278
9294-TDIPC,0.1400622927192913
8869-LIHMK,0.139953030202231
5193-QLVZB,0.13973191562267645
2364-UFROM,0.1396654315345417
5795-KTGUD,0.13957124637087867
5590-ZSKRV,0.1394522909894766
1697-NVVGY,0.13943297346301967
5985-TBABQ,0.13936850562725842
4508-OEBEY,0.1393641932648413
2212-LYASK,0.13927104848781174
3301-LSLWQ,0.13925405351765438
3723-BFBGR,0.13916552145593586
7109-MFBYV,0.13914776250215127
7519-JTWQH,0.13903642083844095
0953-LGOVU,0.1388535305964303
7078-NVFAM,0.13874853485937758
5774-XZTQC,0.1386154517253518
1472-TNCWL,0.1384755158682458
7622-NXQZR,0.138473558842027
8769-KKTPH,0.1384078171359324
7244-QWYHG,0.13829402255497109
7923-IYJWY,0.13826798915755967
9495-REDIY,0.13815063988430235
2208-NQBCT,0.1380133452979093
5730-RIITO,0.13787633101679508
7531-GQHME,0.13777899873545998
2348-KCJLT,0.13771961622844547
6906-MPARY,0.13766212901565086
2616-UUTFK,0.13752677133497207
4821-SJHJV,0.13748480759123113
9659-ZTWSM,0.13728923182424443
7587-AOVVU,0.13710836881177063
6128-DAFVY,0.1370083714062998
1226-JZNKR,0.13696702420973053
6992-TKNYO,0.1369126954475967
3470-BTGQO,0.13688061521197695
8992-OBVDG,0.13669647711116906
7883-ROJOC,0.1365901559170357
9442-JTWDL,0.13633395348740213
4747-LCAQL,0.13632954181809917
3126-WQMGH,0.13627144084512524
3806-YAZOV,0.1359080506861696
9143-CANJF,0.13589913606012125
3239-TPHPZ,0.13584673986144571
3327-YBAKM,0.13583482448163187
9364-YKUVW,0.13563919778738184
8003-EWNDZ,0.13562306124927748
7036-TYDEC,0.13549720566671028
0334-ZFJSR,0.13544914900646857
3521-MNKLV,0.13544039192191257
1641-RQDAY,0.13507556321546849
9411-TPQQV,0.13500001145259163
8208-EUMTE,0.13493297558272327
3256-EZDBI,0.13473970198662716
8807-ARQET,0.13473901942381317
2550-QHZGP,0.13472667112251177
1400-WIVLL,0.13469611781919266
3164-YAXFY,0.13463743631460065
3744-ZBHON,0.13458081478361705
2379-GYFLQ,0.1345415791244865
8746-OQQRW,0.13442830444926412
4654-DLAMQ,0.13437312555143
9357-UJRUN,0.13431570378990318
0725-CXOTM,0.13403498418241236
4291-HYEBC,0.13401818708504953
5829-NVSQN,0.13398778103706777
9330-DHBFL,0.13390165248192346
6211-WHMYA,0.13387786363588744
9277-JOOMO,0.13386483872154742
4012-ZTHBR,0.1336784824013691
4795-WRNVT,0.13359733529130946
8739-QOTTN,0.13353242828757694
8059-UDZFY,0.13353016632142584
1264-FUHCX,0.13350876686011026
6806-YDEUL,0.13346419984332208
0840-DCNZE,0.1334354268436167
4430-YHXGG,0.13330336821427016
0366-NQSHS,0.13319858535736892
1679-JRFBR,0.13317896284911543
8800-ZKRFW,0.133150189551926
0310-SUCIN,0.1330244275760287
2533-TIBIX,0.13297273447319008
2342-CKIAO,0.1329636985353806
0396-UKGAI,0.13281456277348466
2791-SFVEW,0.13260965063660593
2320-YKQBO,0.132596219906638
1099-GODLO,0.1323995372642313
4360-QRAVE,0.13233163620083693
1154-HYWWO,0.13222203084218315
9971-ZWPBF,0.13222097879431552
3428-MMGUB,0.1321035642178393
5697-GOMBF,0.13202810560062853
1371-WEPDS,0.13198882673171852
6253-WRFHY,0.13184422334320525
4397-FRLTA,0.13184158556889
6505-OZNPG,0.13183897107446857
3845-JHAMY,0.13181302428252686
1845-CSBRZ,0.13168882041484992
2811-POVEX,0.1314599543917921
1853-ARAAQ,0.131312362127012
2323-ARSVR,0.13122344169941597
8707-RMEZH,0.13105515645688529
6303-KFWSL,0.13095856786358742
8591-NXRCV,0.13095392373176473
6476-YHMGA,0.130638300899897
2985-JUUBZ,0.13049963036340695
2908-ZTPNF,0.13026178559057638
8100-HZZLJ,0.13025926506452795
2946-KIQSP,0.13017330822891662
2155-AMQRX,0.1300100424791487
1099-BTKWT,0.12998559338801355
6483-OATDN,0.1299172386491606
0308-GIQJT,0.12991340227376197
3703-TTEPD,0.1299107086691717
7459-IMVYU,0.12989418874431255
2065-MMKGR,0.12981806623894307
2710-WYVXG,0.12976035346845566
3466-BYAVD,0.12954987898105966
4682-BLBUC,0.12947373013628843
2560-PPCHE,0.12945205606024815
2801-NISEI,0.12929997405425447
2578-JQPHZ,0.12892437934236597
3727-OWVYD,0.128843756839423
9127-QRZMH,0.12877889650349725
3786-WOVKF,0.12874003370641168
4565-EVZMJ,0.12871106913655758
4626-OZDTJ,0.12868365299113405
3545-CNWRG,0.12860878355497937
5049-MUBWG,0.12857550658416514
6500-JVEGC,0.1283838311776507
2967-MXRAV,0.12823329311159257
2346-DJQTB,0.1281060551478395
7492-TAFJD,0.12795682771236494
1282-IHQAC,0.1278133636694949
5855-EIBDE,0.12767085527628225
4324-BZCKL,0.12765864464368012
0786-IVLAW,0.12757133376673668
0303-UNCIP,0.12754072870394334
8878-RYUKI,0.12752678741449153
2371-KFUOG,0.1275229200758167
2746-DIJLO,0.12744984134723564
5343-SGUBI,0.12743732517452597
9309-BZGNT,0.12732143388639056
8198-RKSZG,0.12730090175169265
6603-QWSPR,0.12690033062789158
5168-MQQCA,0.1266229454245971
4986-MXSFP,0.12640307249361502
0699-NDKJM,0.126167190197236
7964-ZRKKG,0.1261279509436469
3594-IVHJZ,0.12599277109941454
3530-CRZSB,0.1258954072344625
2890-WFBHU,0.1258436559518828
9139-TWBAS,0.1258271433380331
8559-WNQZS,0.1257695067932762
7753-USQYQ,0.1257499055549129
3733-UOCWF,0.12570974306696503
2393-DIVAI,0.125576289394213
2430-RRYUW,0.12554674857838521
8050-WYBND,0.1255031588345677
7841-FCRQD,0.1252101816783751
3354-OADJP,0.1250116148284603
3345-JHUEO,0.12479953988747404
3468-DRVQJ,0.12466642995797411
6993-YGFJV,0.12462504909426458
3908-MKIMJ,0.12447804401397608
0303-WMMRN,0.12443492178256264
0002-ORFBO,0.1243572648867181
9691-HKOVS,0.12435113008193008
2625-TRCZQ,0.12411226433465636
9513-DXHDA,0.12410629264337114
8671-KKKOS,0.12405020598085084
6979-TNDEU,0.12337657446574353
8894-JVDCV,0.12331979015956814
7997-EASSD,0.12328156841917078
5090-EMGTC,0.12319230305230856
0013-MHZWF,0.12307618441348843
6131-FOYAS,0.12282307445870737
5092-STPKP,0.1228222635799768
7336-RLLRH,0.12276121594802783
5081-NWSUP,0.1225897318829686
8246-SHFGA,0.12246607624850647
2558-BUOZZ,0.1223850723270005
4304-TSPVK,0.12227419384699881
3528-HFRIQ,0.12219378944947605
5716-EZXZN,0.12200876821748409
7989-VCQOH,0.12184529186678317
6227-FBDXH,0.12180176815750907
7576-ASEJU,0.12179347638483297
0788-DXBFY,0.12178385429905138
2239-CGBUZ,0.12177345225812922
5448-VWNAM,0.1217626227924492
7156-MXBJE,0.12175461465040323
0868-VJRDR,0.1217158562466334
9618-LFJRU,0.12159355215069961
8904-OPDCK,0.12156241103225415
2351-RRBUE,0.12151649039526935
9750-BOOHV,0.12145047541264146
3893-JRNFS,0.12135914859629995
6663-JOCQO,0.12133854582949341
5203-XEHAX,0.12132536281388616
0282-NVSJS,0.12126418699610668
5084-OOVCJ,0.12125768885288699
6549-YMFAW,0.12107989582765502
9779-DPNEJ,0.12100297522598698
9501-UKKNL,0.1209623658173276
4808-YNLEU,0.12071774434587244
0657-DOGUM,0.12058917135355926
3896-RCYYE,0.12050599020141073
9730-DRTMJ,0.12045973568457141
7876-AEHIG,0.12035077132926043
8809-XKHMD,0.1203430912743916
9498-FIMXL,0.12026954916723778
0607-MVMGC,0.12024244710842719
6174-NRBTZ,0.12022012895433817
5850-BDWCY,0.12018487014400561
3255-GRXMG,0.1201169144421991
7516-GMHUV,0.11984882562403003
4139-JPIAM,0.11977782573425634
8439-LTUGF,0.11977463845625641
7968-QUXNS,0.11973276297868281
1839-UMACK,0.11966446333885067
0327-WFZSY,0.11963476503907351
1097-FSPVW,0.11952573850522079
2250-IVBWA,0.11946750013868984
2266-SJNAT,0.11945255030022876
2055-SIFSS,0.11945098953749492
2577-GVSIL,0.11944472361542308
6907-CQGPN,0.11939130508952525
0742-LAFQK,0.11939112064767793
6773-LQTVT,0.11914396331159378
3585-YNADK,0.1190060391257477
8109-YUOHE,0.11899606328133937
7740-BTPUX,0.11894331012498434
8597-CWYHH,0.11888987435347019
7228-PAQPD,0.11886668877516854
3137-NYQQI,0.11877905244886146
2495-TTHBQ,0.1187757379382205
2927-CVULT,0.11877164203923181
9633-DENPU,0.11876298706523473
7234-KMNRQ,0.1187077345837211
8851-RAGOV,0.11866946812740353
7869-ZYDST,0.11852551465127606
4367-NUYAO,0.11850533022560296
5222-JCXZT,0.11848532633414449
4778-IZARL,0.11830912993084626
6873-UDNLD,0.11829814892616496
9818-XQCUV,0.11828588984676164
5619-PTMIK,0.1181811939623399
0083-PIVIK,0.1181310195983531
3537-RYBHH,0.11808216717170567
5236-XMZJY,0.11798524601833532
8190-ZTQFB,0.11785816475445329
1732-FEKLD,0.1176472764820862
6507-DTJZV,0.11761185633509165
3413-CSSTH,0.11756881866125272
1360-RCYRT,0.1175175614994283
5955-EPOAZ,0.11744318802373263
5397-TUPSH,0.11743697451746014
5522-NYKPB,0.11731615546431332
0810-DHDBD,0.11729767883122913
2882-DDZPG,0.11729554431869546
5756-JYOJT,0.1172582231285208
8644-XYTSV,0.11722619362164059
6778-JFCMK,0.1172121030672412
1338-CECEE,0.11713414469196179
8984-HPEMB,0.11712952945274971
7483-IQWIB,0.11712082712323715
4879-GZLFH,0.11686160003537868
4043-MKDTV,0.11685731652077036
8513-OLYGY,0.11684931749310508
0484-FFVBJ,0.11677523342474964
5481-NTDOH,0.11667109161269387
7251-XFOIL,0.11659891038477317
0030-FNXPP,0.11651229971024188
7976-CICYS,0.11646282327744466
8652-YHIYU,0.11640541141148786
4544-RXFMG,0.11637492938920273
0716-BQNDX,0.1162555054559898
4003-OCTMP,0.11620787223440213
9342-VNIMQ,0.11619658957648832
7740-KKCXF,0.11604670360123154
5478-JJVZK,0.116020624139962
3059-NGMXB,0.11592343044087788
1958-RNRKS,0.1158292714753623
4023-RTIQM,0.11572792900655486
0723-FDLAY,0.1156935766895015
7041-TXQJH,0.11563315888400147
9677-AVKED,0.11562825250319791
